2024-01-20 22:30:18,630: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:30:18[0m
2024-01-20 22:30:18,630: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:30:18,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:30:18,929: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:30:18[0m
2024-01-20 22:30:18,930: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:30:18,931: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-01-20 22:30:18,932: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-01-20 22:30:18,932: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:30:18[0m
2024-01-20 22:30:18,932: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:30:18,933: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:30:19,262: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:30:19[0m
2024-01-20 22:30:19,264: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:30:19,266: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-01-20 22:30:19,266: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-01-20 22:30:19,266: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:30:19[0m
2024-01-20 22:30:19,266: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:30:19,267: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:30:19,649: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:30:19[0m
2024-01-20 22:30:19,651: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:30:19,652: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-01-20 22:30:19,653: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-01-20 22:30:19,653: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-20 22:30:19,655: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-01-20 22:30:19,656: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-01-20 22:30:19,656: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-20 22:30:19,657: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-01-20 22:30:19,658: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-20 22:30:19,659: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-01-20 22:30:19,659: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-20 22:30:19,660: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:30:19[0m
2024-01-20 22:30:19,660: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:30:19,661: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:30:19,945: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:30:19[0m
2024-01-20 22:30:19,948: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:30:19,949: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-01-20 22:30:19,950: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-01-20 22:30:19,950: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:30:19[0m
2024-01-20 22:30:19,950: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:30:19,951: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:30:20,229: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:30:20[0m
2024-01-20 22:30:20,230: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:30:20,231: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-01-20 22:30:20,232: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-01-20 22:30:20,232: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:30:20[0m
2024-01-20 22:30:20,232: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:30:20,233: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:30:20,501: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:30:20[0m
2024-01-20 22:30:20,502: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:30:20,503: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-01-20 22:30:20,504: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-01-20 22:30:20,504: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:30:20[0m
2024-01-20 22:30:20,504: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:30:20,505: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:30:20,772: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:30:20[0m
2024-01-20 22:30:20,773: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:30:20,774: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-01-20 22:30:20,775: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-01-20 22:30:20,776: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:30:20[0m
2024-01-20 22:30:20,776: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:30:20,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:30:21,060: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:30:21[0m
2024-01-20 22:30:21,061: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:30:21,063: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-01-20 22:30:21,063: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-01-20 22:30:21,063: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-20 22:30:21,066: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-01-20 22:30:21,067: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-01-20 22:30:21,067: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-20 22:30:21,068: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-01-20 22:30:21,068: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-20 22:30:21,069: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-01-20 22:30:21,069: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-20 22:30:21,071: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:30:21[0m
2024-01-20 22:30:21,071: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:30:21,072: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:30:21,336: root: ERROR: 'MLTrader' object has no attribute 'last_order'
2024-01-20 22:30:21,339: root: ERROR: Traceback (most recent call last):
  File "C:\Users\Aditya\anaconda3\envs\py310\lib\site-packages\lumibot\strategies\strategy_executor.py", line 829, in run
    self._run_trading_session()
  File "C:\Users\Aditya\anaconda3\envs\py310\lib\site-packages\lumibot\strategies\strategy_executor.py", line 780, in _run_trading_session
    self._on_trading_iteration()
  File "C:\Users\Aditya\anaconda3\envs\py310\lib\site-packages\lumibot\strategies\strategy_executor.py", line 274, in func_output
    result = func_input(self, *args, **kwargs)
  File "C:\Users\Aditya\anaconda3\envs\py310\lib\site-packages\lumibot\strategies\strategy_executor.py", line 298, in func_output
    result = func_input(self, *args, **kwargs)
  File "C:\Users\Aditya\anaconda3\envs\py310\lib\site-packages\lumibot\strategies\strategy_executor.py", line 87, in func_output
    return func_input(self, *args, **kwargs)
  File "C:\Users\Aditya\anaconda3\envs\py310\lib\site-packages\lumibot\strategies\strategy_executor.py", line 378, in _on_trading_iteration
    on_trading_iteration()
  File "C:\Users\Aditya\anaconda3\envs\py310\lib\site-packages\lumibot\tools\decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
  File "C:\Users\Aditya\anaconda3\envs\py310\lib\site-packages\lumibot\tools\decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
  File "C:\Coding\Stock_bot\tradingbot.py", line 69, in on_trading_iteration
    if self.last_order == "buy":
AttributeError: 'MLTrader' object has no attribute 'last_order'. Did you mean: 'get_order'?

2024-01-20 22:30:21,343: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-01-20 22:30:21,783: root: INFO: Backtesting finished
2024-01-20 22:30:21,789: root: INFO: There were no trades in this backtest.
2024-01-20 22:30:21,855: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-01-20 22:30:21,856: backtest_stats: INFO: Backtest took 0:00:09.948576 for a speed of 0.000
