2024-01-20 22:23:41,739: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:42,017: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:23:42[0m
2024-01-20 22:23:42,018: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:23:42,020: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-01-20 22:23:42,020: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-01-20 22:23:42,021: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:23:42[0m
2024-01-20 22:23:42,021: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:42,022: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:42,299: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:23:42[0m
2024-01-20 22:23:42,300: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:23:42,302: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-01-20 22:23:42,302: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-01-20 22:23:42,302: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:23:42[0m
2024-01-20 22:23:42,302: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:42,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:42,578: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:23:42[0m
2024-01-20 22:23:42,580: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:23:42,582: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-01-20 22:23:42,582: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-01-20 22:23:42,583: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:23:42[0m
2024-01-20 22:23:42,583: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:42,584: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:42,884: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:23:42[0m
2024-01-20 22:23:42,885: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:23:42,887: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-01-20 22:23:42,887: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-01-20 22:23:42,887: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-20 22:23:42,889: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-01-20 22:23:42,891: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-01-20 22:23:42,891: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-20 22:23:42,892: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-01-20 22:23:42,892: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-20 22:23:42,893: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-01-20 22:23:42,893: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-20 22:23:42,894: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:23:42[0m
2024-01-20 22:23:42,894: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:42,894: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:43,195: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:23:43[0m
2024-01-20 22:23:43,196: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:23:43,197: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-01-20 22:23:43,197: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-01-20 22:23:43,198: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:23:43[0m
2024-01-20 22:23:43,198: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:43,199: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:43,498: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:23:43[0m
2024-01-20 22:23:43,498: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:23:43,501: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-01-20 22:23:43,501: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-01-20 22:23:43,502: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:23:43[0m
2024-01-20 22:23:43,502: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:43,503: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:43,847: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:23:43[0m
2024-01-20 22:23:43,848: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:23:43,850: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-01-20 22:23:43,851: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-01-20 22:23:43,851: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:23:43[0m
2024-01-20 22:23:43,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:43,852: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:44,177: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:23:44[0m
2024-01-20 22:23:44,179: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:23:44,180: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-01-20 22:23:44,181: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-01-20 22:23:44,181: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:23:44[0m
2024-01-20 22:23:44,181: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:44,182: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:44,474: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:23:44[0m
2024-01-20 22:23:44,476: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:23:44,477: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-01-20 22:23:44,478: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-01-20 22:23:44,478: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-20 22:23:44,480: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-01-20 22:23:44,481: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-01-20 22:23:44,481: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-20 22:23:44,482: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-01-20 22:23:44,482: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-20 22:23:44,484: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-01-20 22:23:44,484: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-20 22:23:44,485: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:23:44[0m
2024-01-20 22:23:44,485: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:44,485: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:44,749: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:23:44[0m
2024-01-20 22:23:44,750: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:23:44,751: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-01-20 22:23:44,751: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-01-20 22:23:44,751: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:23:44[0m
2024-01-20 22:23:44,751: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:44,752: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:45,047: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:23:45[0m
2024-01-20 22:23:45,048: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:23:45,050: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-01-20 22:23:45,050: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-01-20 22:23:45,050: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:23:45[0m
2024-01-20 22:23:45,050: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:45,051: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:45,324: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:23:45[0m
2024-01-20 22:23:45,340: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:23:45,340: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-01-20 22:23:45,343: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-01-20 22:23:45,343: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:23:45[0m
2024-01-20 22:23:45,343: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:45,343: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:45,699: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:23:45[0m
2024-01-20 22:23:45,699: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:23:45,699: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-01-20 22:23:45,699: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-01-20 22:23:45,699: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-20 22:23:45,699: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-01-20 22:23:45,699: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-01-20 22:23:45,699: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-20 22:23:45,699: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-01-20 22:23:45,699: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-20 22:23:45,699: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-01-20 22:23:45,699: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-20 22:23:45,699: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:23:45[0m
2024-01-20 22:23:45,699: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:45,699: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:46,118: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:23:46[0m
2024-01-20 22:23:46,133: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:23:46,133: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-01-20 22:23:46,133: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-01-20 22:23:46,133: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:23:46[0m
2024-01-20 22:23:46,133: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:46,133: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:46,413: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:23:46[0m
2024-01-20 22:23:46,413: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:23:46,413: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-01-20 22:23:46,413: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-01-20 22:23:46,413: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:23:46[0m
2024-01-20 22:23:46,413: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:46,413: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:46,683: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:23:46[0m
2024-01-20 22:23:46,683: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:23:46,683: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-01-20 22:23:46,683: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-01-20 22:23:46,683: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:23:46[0m
2024-01-20 22:23:46,683: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:46,683: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:46,969: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:23:46[0m
2024-01-20 22:23:46,969: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:23:46,969: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-01-20 22:23:46,969: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-01-20 22:23:46,969: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:23:46[0m
2024-01-20 22:23:46,969: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:46,969: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:47,244: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-20 22:23:47[0m
2024-01-20 22:23:47,244: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-20 22:23:47,259: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-01-20 22:23:47,259: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-01-20 22:23:47,259: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-20 22:23:47,259: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-01-20 22:23:47,259: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-01-20 22:23:47,259: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-20 22:23:47,259: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-01-20 22:23:47,259: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-20 22:23:47,259: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-01-20 22:23:47,259: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-20 22:23:47,259: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:23:47[0m
2024-01-20 22:23:47,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:47,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:23:47,529: root: ERROR: 'MLTrader' object has no attribute 'last_order'
2024-01-20 22:23:47,529: root: ERROR: Traceback (most recent call last):
  File "C:\Users\Aditya\anaconda3\envs\py310\lib\site-packages\lumibot\strategies\strategy_executor.py", line 829, in run
    self._run_trading_session()
  File "C:\Users\Aditya\anaconda3\envs\py310\lib\site-packages\lumibot\strategies\strategy_executor.py", line 780, in _run_trading_session
    self._on_trading_iteration()
  File "C:\Users\Aditya\anaconda3\envs\py310\lib\site-packages\lumibot\strategies\strategy_executor.py", line 274, in func_output
    result = func_input(self, *args, **kwargs)
  File "C:\Users\Aditya\anaconda3\envs\py310\lib\site-packages\lumibot\strategies\strategy_executor.py", line 298, in func_output
    result = func_input(self, *args, **kwargs)
  File "C:\Users\Aditya\anaconda3\envs\py310\lib\site-packages\lumibot\strategies\strategy_executor.py", line 87, in func_output
    return func_input(self, *args, **kwargs)
  File "C:\Users\Aditya\anaconda3\envs\py310\lib\site-packages\lumibot\strategies\strategy_executor.py", line 378, in _on_trading_iteration
    on_trading_iteration()
  File "C:\Users\Aditya\anaconda3\envs\py310\lib\site-packages\lumibot\tools\decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
  File "C:\Users\Aditya\anaconda3\envs\py310\lib\site-packages\lumibot\tools\decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
  File "C:\Coding\Stock_bot\tradingbot.py", line 69, in on_trading_iteration
    if self.last_order == "buy":
AttributeError: 'MLTrader' object has no attribute 'last_order'. Did you mean: 'get_order'?

2024-01-20 22:23:47,546: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-01-20 22:23:48,111: root: INFO: Backtesting finished
2024-01-20 22:23:48,117: root: INFO: There were no trades in this backtest.
2024-01-20 22:23:48,179: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-01-20 22:23:48,179: backtest_stats: INFO: Backtest took 0:00:09.405323 for a speed of 0.000
